TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
GBPUSD,17.12.2011 22:00:00.000 GMT-0000,1.55427,1.55427,1.55427,1.55427,0,17.12.2011 22:00:00.000 GMT-0000,1.55471,1.55471,1.55471,1.55471,0
GBPUSD,18.12.2011 22:00:00.000 GMT-0000,1.5542,1.55446,1.54645,1.54979,204625.3506,18.12.2011 22:00:00.000 GMT-0000,1.55466,1.55477,1.54662,1.55002,197962.2017
GBPUSD,19.12.2011 22:00:00.000 GMT-0000,1.54983,1.57005,1.54937,1.56607,203155.2684,19.12.2011 22:00:00.000 GMT-0000,1.55006,1.5702,1.54978,1.56645,210132.2208
GBPUSD,20.12.2011 22:00:00.000 GMT-0000,1.56603,1.57737,1.56476,1.5674,222658.7604,20.12.2011 22:00:00.000 GMT-0000,1.56648,1.57747,1.56487,1.56777,222880.4818
GBPUSD,21.12.2011 22:00:00.000 GMT-0000,1.56731,1.5728,1.56489,1.56765,172991.8492,21.12.2011 22:00:00.000 GMT-0000,1.56772,1.573,1.565,1.56788,165543.3506
GBPUSD,22.12.2011 22:00:00.000 GMT-0000,1.56771,1.57073,1.55792,1.55847,125083.0994,22.12.2011 22:00:00.000 GMT-0000,1.56788,1.57086,1.55854,1.55902,111841.9191
GBPUSD,23.12.2011 22:00:00.000 GMT-0000,1.55847,1.55847,1.55847,1.55847,0,23.12.2011 22:00:00.000 GMT-0000,1.55902,1.55902,1.55902,1.55902,0
GBPUSD,24.12.2011 22:00:00.000 GMT-0000,1.55847,1.55847,1.55847,1.55847,0,24.12.2011 22:00:00.000 GMT-0000,1.55902,1.55902,1.55902,1.55902,0
GBPUSD,25.12.2011 22:00:00.000 GMT-0000,1.55928,1.56455,1.55809,1.56285,29538.4802,25.12.2011 22:00:00.000 GMT-0000,1.55952,1.56515,1.55831,1.5632,27908.49
GBPUSD,26.12.2011 22:00:00.000 GMT-0000,1.56285,1.5685,1.55951,1.56694,89190.1703,26.12.2011 22:00:00.000 GMT-0000,1.56317,1.5694,1.55967,1.56717,74460.25
GBPUSD,27.12.2011 22:00:00.000 GMT-0000,1.56692,1.56915,1.544,1.54591,162252.5896,27.12.2011 22:00:00.000 GMT-0000,1.56715,1.56927,1.5443,1.546,142603.0902
GBPUSD,28.12.2011 22:00:00.000 GMT-0000,1.54581,1.54758,1.53617,1.54135,167245.5196,28.12.2011 22:00:00.000 GMT-0000,1.5459,1.54769,1.53629,1.54179,152323.1192
GBPUSD,29.12.2011 22:00:00.000 GMT-0000,1.54135,1.55716,1.54002,1.55407,149541.2496,29.12.2011 22:00:00.000 GMT-0000,1.54178,1.5573,1.54035,1.55452,131045.8296
GBPUSD,30.12.2011 22:00:00.000 GMT-0000,1.55407,1.55407,1.55407,1.55407,0,30.12.2011 22:00:00.000 GMT-0000,1.55452,1.55452,1.55452,1.55452,0
GBPUSD,31.12.2011 22:00:00.000 GMT-0000,1.55407,1.55422,1.55407,1.55422,0,31.12.2011 22:00:00.000 GMT-0000,1.55452,1.55452,1.55438,1.55438,0
GBPUSD,01.01.2012 22:00:00.000 GMT-0000,1.54957,1.55429,1.54671,1.55123,42151.5602,01.01.2012 22:00:00.000 GMT-0000,1.54984,1.55466,1.54705,1.55177,39515.9104
GBPUSD,02.01.2012 22:00:00.000 GMT-0000,1.55123,1.56694,1.54994,1.56475,189916.8203,02.01.2012 22:00:00.000 GMT-0000,1.55175,1.56711,1.55027,1.56498,172998.2492
GBPUSD,03.01.2012 22:00:00.000 GMT-0000,1.56474,1.56686,1.5579,1.56201,206968.7105,03.01.2012 22:00:00.000 GMT-0000,1.56497,1.56696,1.558,1.56219,208683.3005
GBPUSD,04.01.2012 22:00:00.000 GMT-0000,1.56202,1.56287,1.5467,1.5494,210923.541,04.01.2012 22:00:00.000 GMT-0000,1.5622,1.56304,1.54682,1.54961,209063.5384
GBPUSD,05.01.2012 22:00:00.000 GMT-0000,1.54941,1.55253,1.5375,1.54248,199826.8098,05.01.2012 22:00:00.000 GMT-0000,1.54962,1.55261,1.53765,1.54274,199588.2892
GBPUSD,06.01.2012 22:00:00.000 GMT-0000,1.54248,1.54248,1.54248,1.54248,0,06.01.2012 22:00:00.000 GMT-0000,1.54274,1.54274,1.54274,1.54274,0
GBPUSD,07.01.2012 22:00:00.000 GMT-0000,1.54248,1.54248,1.54248,1.54248,0,07.01.2012 22:00:00.000 GMT-0000,1.54274,1.54274,1.54274,1.54274,0
GBPUSD,08.01.2012 22:00:00.000 GMT-0000,1.5423,1.54695,1.5395,1.54567,205852.11,08.01.2012 22:00:00.000 GMT-0000,1.54266,1.54706,1.53975,1.54606,203003.9001
GBPUSD,09.01.2012 22:00:00.000 GMT-0000,1.54564,1.55002,1.5446,1.5483,203296.5606,09.01.2012 22:00:00.000 GMT-0000,1.54607,1.55018,1.54472,1.54848,204782.8786
GBPUSD,10.01.2012 22:00:00.000 GMT-0000,1.54831,1.54905,1.5309,1.53279,214116.7506,10.01.2012 22:00:00.000 GMT-0000,1.54849,1.54931,1.531,1.53291,214588.7311
GBPUSD,11.01.2012 22:00:00.000 GMT-0000,1.53279,1.53672,1.5279,1.53321,228448.4811,11.01.2012 22:00:00.000 GMT-0000,1.5329,1.53682,1.52801,1.53344,224337.3593
GBPUSD,12.01.2012 22:00:00.000 GMT-0000,1.53314,1.54093,1.52336,1.53163,236957.9099,12.01.2012 22:00:00.000 GMT-0000,1.53333,1.541,1.52344,1.53195,235686.2903
GBPUSD,13.01.2012 22:00:00.000 GMT-0000,1.53163,1.53163,1.53163,1.53163,0,13.01.2012 22:00:00.000 GMT-0000,1.53195,1.53195,1.53195,1.53195,0
GBPUSD,14.01.2012 22:00:00.000 GMT-0000,1.53163,1.53163,1.53163,1.53163,0,14.01.2012 22:00:00.000 GMT-0000,1.53195,1.53195,1.53195,1.53195,0
GBPUSD,15.01.2012 22:00:00.000 GMT-0000,1.52775,1.53522,1.52749,1.53226,168106.6111,15.01.2012 22:00:00.000 GMT-0000,1.52839,1.53534,1.52818,1.53262,164516.7402
GBPUSD,16.01.2012 22:00:00.000 GMT-0000,1.53226,1.54039,1.53093,1.53347,210569.771,16.01.2012 22:00:00.000 GMT-0000,1.53273,1.54053,1.53122,1.5336,207533.3708
GBPUSD,17.01.2012 22:00:00.000 GMT-0000,1.53347,1.54414,1.53269,1.54363,229022.661,17.01.2012 22:00:00.000 GMT-0000,1.53364,1.54434,1.5328,1.54407,229119.26
GBPUSD,18.01.2012 22:00:00.000 GMT-0000,1.54364,1.54922,1.5415,1.54867,216068.579,18.01.2012 22:00:00.000 GMT-0000,1.54407,1.54936,1.54161,1.54904,215908.6299
GBPUSD,19.01.2012 22:00:00.000 GMT-0000,1.5486,1.55765,1.545,1.55738,201310.1397,19.01.2012 22:00:00.000 GMT-0000,1.54895,1.55802,1.5451,1.55775,203893.2284
GBPUSD,20.01.2012 22:00:00.000 GMT-0000,1.55738,1.55738,1.55738,1.55738,0,20.01.2012 22:00:00.000 GMT-0000,1.55775,1.55775,1.55775,1.55775,0
GBPUSD,21.01.2012 22:00:00.000 GMT-0000,1.55738,1.55738,1.55738,1.55738,0,21.01.2012 22:00:00.000 GMT-0000,1.55775,1.55775,1.55775,1.55775,0
GBPUSD,22.01.2012 22:00:00.000 GMT-0000,1.55535,1.56019,1.55164,1.55668,206054.3201,22.01.2012 22:00:00.000 GMT-0000,1.55589,1.56031,1.55174,1.55687,207425.5286
GBPUSD,23.01.2012 22:00:00.000 GMT-0000,1.55674,1.56263,1.55327,1.56248,214067.3029,23.01.2012 22:00:00.000 GMT-0000,1.55691,1.56276,1.55335,1.56264,209479.5305
GBPUSD,24.01.2012 22:00:00.000 GMT-0000,1.5625,1.56784,1.55314,1.5657,231479.2501,24.01.2012 22:00:00.000 GMT-0000,1.56266,1.56794,1.55352,1.56587,230265.5113
GBPUSD,25.01.2012 22:00:00.000 GMT-0000,1.56569,1.57344,1.56494,1.5689,217875.652,25.01.2012 22:00:00.000 GMT-0000,1.56587,1.5736,1.56517,1.56905,216736.7598
GBPUSD,26.01.2012 22:00:00.000 GMT-0000,1.56891,1.5739,1.5641,1.57257,208189.9826,26.01.2012 22:00:00.000 GMT-0000,1.56906,1.57406,1.56423,1.57279,209324.8307
