TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDJPY,18.08.2013 22:00:00.000 GMT+0100,97.588,98.123,97.356,97.545,102172.889,18.08.2013 22:00:00.000 GMT+0100,97.593,98.126,97.362,97.559,103604.2101
USDJPY,19.08.2013 22:00:00.000 GMT+0100,97.534,97.863,96.911,97.264,120824.9695,19.08.2013 22:00:00.000 GMT+0100,97.551,97.865,96.915,97.271,122513.2899
USDJPY,20.08.2013 22:00:00.000 GMT+0100,97.264,97.983,97.123,97.668,119956.7497,20.08.2013 22:00:00.000 GMT+0100,97.272,97.99,97.127,97.685,120850.0809
USDJPY,21.08.2013 22:00:00.000 GMT+0100,97.666,98.808,97.584,98.706,120490.7304,21.08.2013 22:00:00.000 GMT+0100,97.689,98.812,97.598,98.731,118098.5496
USDJPY,22.08.2013 22:00:00.000 GMT+0100,98.715,99.149,98.39,98.716,114909.4292,22.08.2013 22:00:00.000 GMT+0100,98.718,99.155,98.395,98.719,112747.9894
USDJPY,23.08.2013 22:00:00.000 GMT+0100,98.716,98.716,98.716,98.716,0,23.08.2013 22:00:00.000 GMT+0100,98.719,98.719,98.719,98.719,0
USDJPY,24.08.2013 22:00:00.000 GMT+0100,98.716,98.716,98.716,98.716,0,24.08.2013 22:00:00.000 GMT+0100,98.719,98.719,98.719,98.719,0
USDJPY,25.08.2013 22:00:00.000 GMT+0100,98.596,98.841,98.268,98.502,74919.1596,25.08.2013 22:00:00.000 GMT+0100,98.611,98.846,98.271,98.523,72297.0301
USDJPY,26.08.2013 22:00:00.000 GMT+0100,98.499,98.533,96.987,97.025,125398.4199,26.08.2013 22:00:00.000 GMT+0100,98.523,98.54,96.993,97.036,124902.5894
USDJPY,27.08.2013 22:00:00.000 GMT+0100,97.025,97.837,96.813,97.631,109483.9699,27.08.2013 22:00:00.000 GMT+0100,97.04,97.841,96.823,97.652,105522.9708
USDJPY,28.08.2013 22:00:00.000 GMT+0100,97.63,98.518,97.448,98.343,109193.2207,28.08.2013 22:00:00.000 GMT+0100,97.652,98.522,97.456,98.354,104576.4697
USDJPY,29.08.2013 22:00:00.000 GMT+0100,98.343,98.477,97.884,98.173,102242.1702,29.08.2013 22:00:00.000 GMT+0100,98.352,98.485,97.89,98.177,100698.45
USDJPY,30.08.2013 22:00:00.000 GMT+0100,98.173,98.173,98.173,98.173,0,30.08.2013 22:00:00.000 GMT+0100,98.177,98.177,98.177,98.177,0
USDJPY,31.08.2013 22:00:00.000 GMT+0100,98.173,98.173,98.173,98.173,0,31.08.2013 22:00:00.000 GMT+0100,98.177,98.177,98.177,98.177,0
USDJPY,01.09.2013 22:00:00.000 GMT+0100,98.422,99.429,98.265,99.332,85308.6795,01.09.2013 22:00:00.000 GMT+0100,98.443,99.433,98.282,99.346,82479.2602
USDJPY,02.09.2013 22:00:00.000 GMT+0100,99.332,99.861,99.167,99.567,113247.1207,02.09.2013 22:00:00.000 GMT+0100,99.355,99.863,99.174,99.574,112975.8504
USDJPY,03.09.2013 22:00:00.000 GMT+0100,99.562,99.812,99.324,99.743,95978.1496,03.09.2013 22:00:00.000 GMT+0100,99.574,99.815,99.328,99.761,96628.3702
USDJPY,04.09.2013 22:00:00.000 GMT+0100,99.743,100.195,99.565,100.101,113966.8804,04.09.2013 22:00:00.000 GMT+0100,99.768,100.202,99.571,100.109,113689.61
USDJPY,05.09.2013 22:00:00.000 GMT+0100,100.097,100.224,98.54,99.08,116506.3011,05.09.2013 22:00:00.000 GMT+0100,100.115,100.23,98.545,99.133,118411.9504
USDJPY,06.09.2013 22:00:00.000 GMT+0100,99.08,99.08,99.08,99.08,0,06.09.2013 22:00:00.000 GMT+0100,99.133,99.133,99.133,99.133,0
USDJPY,07.09.2013 22:00:00.000 GMT+0100,99.08,99.08,99.08,99.08,0,07.09.2013 22:00:00.000 GMT+0100,99.133,99.133,99.133,99.133,0
USDJPY,08.09.2013 22:00:00.000 GMT+0100,99.705,100.102,99.335,99.569,99636.3704,08.09.2013 22:00:00.000 GMT+0100,99.732,100.11,99.339,99.588,99188.769
USDJPY,09.09.2013 22:00:00.000 GMT+0100,99.565,100.456,99.473,100.368,104273.5695,09.09.2013 22:00:00.000 GMT+0100,99.588,100.472,99.478,100.381,102250.4099
USDJPY,10.09.2013 22:00:00.000 GMT+0100,100.368,100.606,99.799,99.884,119684.6205,10.09.2013 22:00:00.000 GMT+0100,100.378,100.61,99.805,99.906,118861.2609
USDJPY,11.09.2013 22:00:00.000 GMT+0100,99.883,99.987,99.012,99.53,111117.6594,11.09.2013 22:00:00.000 GMT+0100,99.906,100,99.018,99.551,113030.6005
USDJPY,12.09.2013 22:00:00.000 GMT+0100,99.529,99.975,99.193,99.358,98032.1496,12.09.2013 22:00:00.000 GMT+0100,99.549,99.981,99.197,99.391,100045.3091
USDJPY,13.09.2013 22:00:00.000 GMT+0100,99.358,99.358,99.358,99.358,0,13.09.2013 22:00:00.000 GMT+0100,99.391,99.391,99.391,99.391,0
USDJPY,14.09.2013 22:00:00.000 GMT+0100,99.358,99.358,99.358,99.358,0,14.09.2013 22:00:00.000 GMT+0100,99.391,99.391,99.391,99.391,0
